src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
azure:westeurope,PREMIUM,Standard_D32_v5,azure:brazilsouth,PREMIUM,Standard_D32_v5,64,5,azure:westeurope:PREMIUM_azure:brazilsouth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westeurope:PREMIUM_azure:brazilsouth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westeurope:PREMIUM_azure:brazilsouth:PREMIUM.stderr,11712244847.120544,9251189245.538664,6.065550396257217,True
gcp:australia-southeast1-a,PREMIUM,n2-standard-32,aws:me-central-1,PREMIUM,m5.8xlarge,64,5,gcp:australia-southeast1-a:PREMIUM_aws:me-central-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_aws:me-central-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_aws:me-central-1:PREMIUM.stderr,4000966846.509485,2933926473.9527574,3.258117323345548,True
azure:uaenorth,PREMIUM,Standard_D32_v5,azure:eastus,PREMIUM,Standard_D32_v5,64,5,azure:uaenorth:PREMIUM_azure:eastus:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:uaenorth:PREMIUM_azure:eastus:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:uaenorth:PREMIUM_azure:eastus:PREMIUM.stderr,9530867819.656206,7182733029.88812,5.297627700940264,True
aws:ap-northeast-2,PREMIUM,m5.8xlarge,gcp:us-east1-b,PREMIUM,n2-standard-32,64,5,aws:ap-northeast-2:PREMIUM_gcp:us-east1-b:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-2:PREMIUM_gcp:us-east1-b:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-2:PREMIUM_gcp:us-east1-b:PREMIUM.stderr,5112572637.433007,3259360894.553773,4.510264279427948,True
gcp:australia-southeast2-a,PREMIUM,n2-standard-32,azure:southcentralus,PREMIUM,Standard_D32_v5,64,5,gcp:australia-southeast2-a:PREMIUM_azure:southcentralus:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_azure:southcentralus:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_azure:southcentralus:PREMIUM.stderr,8804200102.197037,4772073730.878207,4.600878292552714,True
aws:ap-southeast-1,PREMIUM,m5.8xlarge,aws:us-east-2,PREMIUM,m5.8xlarge,64,5,aws:ap-southeast-1:PREMIUM_aws:us-east-2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:us-east-2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:us-east-2:PREMIUM.stderr,5085432225.497686,3158462314.6446776,4.4131825605507755,True
gcp:asia-southeast2-a,PREMIUM,n2-standard-32,aws:us-west-1,PREMIUM,m5.8xlarge,64,5,gcp:asia-southeast2-a:PREMIUM_aws:us-west-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_aws:us-west-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_aws:us-west-1:PREMIUM.stderr,7097302717.457933,4485583899.23161,4.480842014383998,True
gcp:asia-east2-a,PREMIUM,n2-standard-32,azure:eastus2,PREMIUM,Standard_D32_v5,64,5,gcp:asia-east2-a:PREMIUM_azure:eastus2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:PREMIUM_azure:eastus2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:PREMIUM_azure:eastus2:PREMIUM.stderr,8811981327.763903,4624920065.834227,4.59667554392045,True
gcp:southamerica-west1-a,PREMIUM,n2-standard-32,azure:switzerlandnorth,PREMIUM,Standard_D32_v5,64,5,gcp:southamerica-west1-a:PREMIUM_azure:switzerlandnorth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_azure:switzerlandnorth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_azure:switzerlandnorth:PREMIUM.stderr,8651125390.063375,4570489757.705358,4.6263253605620465,True
gcp:europe-north1-a,PREMIUM,n2-standard-32,aws:af-south-1,PREMIUM,m5.8xlarge,64,5,gcp:europe-north1-a:PREMIUM_aws:af-south-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_aws:af-south-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_aws:af-south-1:PREMIUM.stderr,6581067214.223902,4405520402.556755,4.040167773572912,True
gcp:asia-south2-a,PREMIUM,n2-standard-32,gcp:europe-west2-a,PREMIUM,n2-standard-32,64,5,gcp:asia-south2-a:PREMIUM_gcp:europe-west2-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:PREMIUM_gcp:europe-west2-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:PREMIUM_gcp:europe-west2-a:PREMIUM.stderr,19000257153.69096,14903299795.043356,7.969115237074402,True
aws:eu-south-2,PREMIUM,m5.8xlarge,aws:sa-east-1,PREMIUM,m5.8xlarge,64,5,aws:eu-south-2:PREMIUM_aws:sa-east-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-south-2:PREMIUM_aws:sa-east-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-south-2:PREMIUM_aws:sa-east-1:PREMIUM.stderr,5196219901.851102,2976800641.814195,4.659939917239866,True
azure:koreacentral,PREMIUM,Standard_D32_v5,aws:eu-west-3,PREMIUM,m5.8xlarge,64,5,azure:koreacentral:PREMIUM_aws:eu-west-3:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:koreacentral:PREMIUM_aws:eu-west-3:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:koreacentral:PREMIUM_aws:eu-west-3:PREMIUM.stderr,2847358382.5005555,1957068197.7759795,3.5278940329025996,True
gcp:me-west1-a,PREMIUM,n2-standard-32,aws:ap-east-1,PREMIUM,m5.8xlarge,64,5,gcp:me-west1-a:PREMIUM_aws:ap-east-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:me-west1-a:PREMIUM_aws:ap-east-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:me-west1-a:PREMIUM_aws:ap-east-1:PREMIUM.stderr,6598587952.57251,4307058416.287652,3.8016852083672794,True
gcp:asia-east1-a,PREMIUM,n2-standard-32,azure:germanywestcentral,PREMIUM,Standard_D32_v5,64,5,gcp:asia-east1-a:PREMIUM_azure:germanywestcentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_azure:germanywestcentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_azure:germanywestcentral:PREMIUM.stderr,7755674715.654278,4097592206.234391,4.317889490902218,True
aws:ap-northeast-3,PREMIUM,m5.8xlarge,azure:norwayeast,PREMIUM,Standard_D32_v5,64,5,aws:ap-northeast-3:PREMIUM_azure:norwayeast:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_azure:norwayeast:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_azure:norwayeast:PREMIUM.stderr,5253460143.700034,2801226589.7987447,4.286610114507998,True
gcp:us-central1-a,PREMIUM,n2-standard-32,azure:centralindia,PREMIUM,Standard_D32_v5,64,5,gcp:us-central1-a:PREMIUM_azure:centralindia:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_azure:centralindia:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_azure:centralindia:PREMIUM.stderr,8479947412.725031,3965203495.493079,4.231352761625397,True
gcp:asia-northeast2-a,PREMIUM,n2-standard-32,azure:swedencentral,PREMIUM,Standard_D32_v5,64,5,gcp:asia-northeast2-a:PREMIUM_azure:swedencentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:PREMIUM_azure:swedencentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:PREMIUM_azure:swedencentral:PREMIUM.stderr,7977958057.0176735,3831047410.45141,4.224073189080154,True
aws:ap-southeast-3,PREMIUM,m5.8xlarge,gcp:southamerica-east1-a,PREMIUM,n2-standard-32,64,5,aws:ap-southeast-3:PREMIUM_gcp:southamerica-east1-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stderr,4812814847.717894,1871447739.93938,3.8979477334035355,True
aws:us-east-2,PREMIUM,m5.8xlarge,aws:us-east-1,PREMIUM,m5.8xlarge,64,5,aws:us-east-2:PREMIUM_aws:us-east-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:us-east-2:PREMIUM_aws:us-east-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:us-east-2:PREMIUM_aws:us-east-1:PREMIUM.stderr,4914608075.809032,4736699386.1481,8.16512083740074,True
aws:ap-southeast-3,PREMIUM,m5.8xlarge,aws:ap-southeast-1,PREMIUM,m5.8xlarge,64,5,aws:ap-southeast-3:PREMIUM_aws:ap-southeast-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_aws:ap-southeast-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_aws:ap-southeast-1:PREMIUM.stderr,4973513078.844255,4718030780.22511,7.261615450447804,True
gcp:asia-south1-a,PREMIUM,n2-standard-32,azure:centralindia,PREMIUM,Standard_D32_v5,64,5,gcp:asia-south1-a:PREMIUM_azure:centralindia:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:PREMIUM_azure:centralindia:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:PREMIUM_azure:centralindia:PREMIUM.stderr,7319460817.218752,7002007510.300212,10.112310562469709,True
azure:westeurope,PREMIUM,Standard_D32_v5,azure:switzerlandnorth,PREMIUM,Standard_D32_v5,64,5,azure:westeurope:PREMIUM_azure:switzerlandnorth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westeurope:PREMIUM_azure:switzerlandnorth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westeurope:PREMIUM_azure:switzerlandnorth:PREMIUM.stderr,17449478685.45187,15230938432.181349,14.140615509731147,True
aws:eu-south-2,PREMIUM,m5.8xlarge,azure:germanywestcentral,PREMIUM,Standard_D32_v5,64,5,aws:eu-south-2:PREMIUM_azure:germanywestcentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-south-2:PREMIUM_azure:germanywestcentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-south-2:PREMIUM_azure:germanywestcentral:PREMIUM.stderr,5090882877.2902565,4624909638.455998,7.0021583439615425,True
gcp:europe-west2-a,PREMIUM,n2-standard-32,aws:eu-north-1,PREMIUM,m5.8xlarge,64,5,gcp:europe-west2-a:PREMIUM_aws:eu-north-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:PREMIUM_aws:eu-north-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:PREMIUM_aws:eu-north-1:PREMIUM.stderr,7210616842.197471,6560733294.790568,7.482803694259327,True
aws:ca-central-1,PREMIUM,m5.8xlarge,azure:uksouth,PREMIUM,Standard_D32_v5,64,5,aws:ca-central-1:PREMIUM_azure:uksouth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_azure:uksouth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_azure:uksouth:PREMIUM.stderr,4961062830.61561,4164280301.7520924,5.79897861172726,True
aws:ap-south-1,PREMIUM,m5.8xlarge,gcp:asia-southeast2-a,PREMIUM,n2-standard-32,64,5,aws:ap-south-1:PREMIUM_gcp:asia-southeast2-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-south-1:PREMIUM_gcp:asia-southeast2-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-south-1:PREMIUM_gcp:asia-southeast2-a:PREMIUM.stderr,5302658704.488015,4320295141.780342,5.79162923676927,True
gcp:us-east4-a,PREMIUM,n2-standard-32,aws:eu-central-1,PREMIUM,m5.8xlarge,64,5,gcp:us-east4-a:PREMIUM_aws:eu-central-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-east4-a:PREMIUM_aws:eu-central-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-east4-a:PREMIUM_aws:eu-central-1:PREMIUM.stderr,5483092832.864844,4711752264.181666,4.183488944806719,True
aws:ap-southeast-2,PREMIUM,m5.8xlarge,gcp:asia-southeast1-a,PREMIUM,n2-standard-32,64,5,aws:ap-southeast-2:PREMIUM_gcp:asia-southeast1-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stderr,5223176784.65003,4120464324.3759,5.319562812085392,True
aws:me-central-1,PREMIUM,m5.8xlarge,aws:eu-central-2,PREMIUM,m5.8xlarge,64,5,aws:me-central-1:PREMIUM_aws:eu-central-2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:me-central-1:PREMIUM_aws:eu-central-2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:me-central-1:PREMIUM_aws:eu-central-2:PREMIUM.stderr,4957166831.89534,3946683055.3391714,4.951383997043215,True
azure:uaenorth,PREMIUM,Standard_D32_v5,aws:eu-west-3,PREMIUM,m5.8xlarge,64,5,azure:uaenorth:PREMIUM_aws:eu-west-3:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:uaenorth:PREMIUM_aws:eu-west-3:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:uaenorth:PREMIUM_aws:eu-west-3:PREMIUM.stderr,3402042280.824593,2867820396.328278,3.9923068226060074,True
gcp:southamerica-west1-a,PREMIUM,n2-standard-32,azure:southcentralus,PREMIUM,Standard_D32_v5,64,5,gcp:southamerica-west1-a:PREMIUM_azure:southcentralus:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_azure:southcentralus:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_azure:southcentralus:PREMIUM.stderr,8273468224.753258,5200854525.597739,5.194129594856199,True
gcp:europe-west3-a,PREMIUM,n2-standard-32,gcp:us-east1-b,PREMIUM,n2-standard-32,64,5,gcp:europe-west3-a:PREMIUM_gcp:us-east1-b:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:PREMIUM_gcp:us-east1-b:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:PREMIUM_gcp:us-east1-b:PREMIUM.stderr,29455857068.658733,25440551057.53416,13.806328554179819,True
aws:us-west-1,PREMIUM,m5.8xlarge,azure:eastasia,PREMIUM,Standard_D32_v5,64,5,aws:us-west-1:PREMIUM_azure:eastasia:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_azure:eastasia:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_azure:eastasia:PREMIUM.stderr,5249781049.149575,3606810436.8650913,5.121057893973376,True
gcp:us-west1-a,PREMIUM,n2-standard-32,aws:eu-south-1,PREMIUM,m5.8xlarge,64,5,gcp:us-west1-a:PREMIUM_aws:eu-south-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_aws:eu-south-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_aws:eu-south-1:PREMIUM.stderr,7193628988.639914,5073541280.697243,4.817245416296374,True
gcp:me-west1-a,PREMIUM,n2-standard-32,azure:canadacentral,PREMIUM,Standard_D32_v5,64,5,gcp:me-west1-a:PREMIUM_azure:canadacentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:me-west1-a:PREMIUM_azure:canadacentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:me-west1-a:PREMIUM_azure:canadacentral:PREMIUM.stderr,8408983143.109078,4978319436.681295,4.877542741044945,True
gcp:asia-south2-a,PREMIUM,n2-standard-32,aws:ap-northeast-2,PREMIUM,m5.8xlarge,64,5,gcp:asia-south2-a:PREMIUM_aws:ap-northeast-2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:PREMIUM_aws:ap-northeast-2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:PREMIUM_aws:ap-northeast-2:PREMIUM.stderr,8233167325.481421,4984702112.688396,5.0605208193916225,True
